"GameDate","Quarter","Minute","Second","OffenseTeam","DefenseTeam","Down","ToGo","YardLine","Yards","Formation","PlayType","IsIncomplete","IsTouchdown","IsSack","IsInterception","IsFumble","IsTwoPointConversion","IsTwoPointConversionSuccessful","YardLineFixed","YardLineDirection","PenaltyTeam","IsNoPlay","PenaltyType","PenaltyYards","Referee"
2017-12-17,"4","2","0","NYJ","NO","1","10","76","0","SHOTGUN","PASS","1","0","0","0","0","0","0","24","OPP","NO","1","DEFENSIVE PASS INTERFERENCE",NA,"Ronald Torbert"
2017-12-17,"4","8","55","NO","NYJ","1","9","91","5","UNDER CENTER","RUSH","0","0","0","0","0","0","0","9","OPP","NYJ","0","UNNECESSARY ROUGHNESS","2","Ronald Torbert"
2017-12-17,"1","4","49","NO","NYJ","2","3","55","15","SHOTGUN","PASS","0","0","0","0","0","0","0","45","OPP","NYJ","0","FACE MASK (15 YARDS)","15","Ronald Torbert"
2016-09-11,"2","1","40","NO","OAK","2","10","42","-9","SHOTGUN","SACK","0","0","1","0","0","0","0","42","OWN","OAK","1","DEFENSIVE HOLDING","5","John Parry"
2016-09-11,"4","0","47","OAK","NO","0","0","98","0","UNDER CENTER","TWO-POINT CONVERSION","0","0","0","0","0","1","1","2","OPP","OAK","0","UNSPORTSMANLIKE CONDUCT","15","John Parry"
2016-09-11,"2","11","52","OAK","NO","1","10","15","0","UNDER CENTER","PASS","1","0","0","0","0","0","0","15","OWN","NO","1","DEFENSIVE PASS INTERFERENCE","10","John Parry"
2016-09-11,"2","10","25","OAK","NO","1","10","37","-8","UNDER CENTER","RUSH","0","0","0","0","0","0","0","37","OWN","OAK","0","FACE MASK (15 YARDS)","0","John Parry"
2016-09-11,"3","11","37","NO","OAK","4","5","15","0","PUNT","PUNT","0","0","0","0","0","0","0","15","OWN","OAK","0","OFFENSIVE HOLDING","10","John Parry"
2016-09-11,"2","11","57","NO","OAK","0","0","35","0","UNDER CENTER","KICK OFF","0","0","0","0","0","0","0","35","OWN","OAK","0","OFFENSIVE HOLDING","10","John Parry"
2016-09-11,"1","14","45","OAK","NO","1","10","79","0","UNDER CENTER","RUSH","0","0","0","0","0","0","0","21","OPP","OAK","1","OFFENSIVE HOLDING","10","John Parry"
2016-09-11,"4","8","20","NO","OAK","1","10","16","0","SHOTGUN","PASS","1","0","0","0","0","0","0","16","OWN","OAK","1","DEFENSIVE PASS INTERFERENCE","11","John Parry"
2016-09-11,"2","12","11","NO","OAK","4","2","98","0","UNDER CENTER","NO PLAY","0","0","0","0","0","0","0","2","OPP","OAK","1","ENCROACHMENT","1","John Parry"
2016-09-11,"4","13","42","OAK","NO","1","10","40","8","SHOTGUN","PASS","0","0","0","0","0","0","0","40","OWN","OAK","1","OFFENSIVE PASS INTERFERENCE","10","John Parry"
2016-09-11,"1","5","43","OAK","NO","2","6","13","0","UNDER CENTER","NO PLAY","0","0","0","0","0","0","0","13","OWN","OAK","1","FALSE START","5","John Parry"
2016-09-11,"1","6","41","NO","OAK","3","8","89","0","SHOTGUN","PASS","1","0","0","0","0","0","0","11","OPP","NO","0","INTENTIONAL GROUNDING","13","John Parry"
2016-09-11,"3","13","41","OAK","NO","4","3","32","0","PUNT","PUNT","0","0","0","0","0","0","0","32","OWN","NO","0","ILLEGAL BLOCK ABOVE THE WAIST","10","John Parry"
2016-09-11,"2","1","26","NO","OAK","4","4","53","0","UNDER CENTER","PUNT","0","0","0","0","0","0","0","47","OPP","NO","1","DELAY OF GAME","5","John Parry"
2016-09-11,"1","6","31","NO","OAK","0","0","35","0","UNDER CENTER","KICK OFF","0","0","0","0","0","0","0","35","OWN","OAK","0","OFFENSIVE HOLDING","0","John Parry"
2016-09-11,"4","10","58","NO","OAK","2","4","58","0","SHOTGUN","PASS","1","0","0","0","0","0","0","42","OPP","OAK","1","DEFENSIVE PASS INTERFERENCE","17","John Parry"
2016-09-11,"4","11","43","NO","OAK","1","10","29","0","SHOTGUN","PASS","1","0","0","0","0","0","0","29","OWN","OAK","1","DEFENSIVE PASS INTERFERENCE","23","John Parry"
2016-09-11,"4","1","41","OAK","NO","4","5","82","0","SHOTGUN","PASS","1","0","0","0","0","0","0","18","OPP","NO","1","DEFENSIVE PASS INTERFERENCE","5","John Parry"
2016-09-11,"2","4","9","OAK","NO","3","1","33","9","SHOTGUN","RUSH","0","0","0","0","0","0","0","33","OWN","OAK","1","OFFENSIVE HOLDING","10","John Parry"
2016-09-11,"3","7","52","OAK","NO","1","10","25","0","SHOTGUN","NO PLAY","0","0","0","0","0","0","0","25","OWN","OAK","1","FALSE START","5","John Parry"
2016-09-11,"4","3","22","OAK","NO","3","4","59","0","SHOTGUN","PASS","1","0","0","0","0","0","0","41","OPP","NO","1","DEFENSIVE HOLDING","5","John Parry"
2016-09-11,"3","12","57","NO","OAK","2","11","9","0","UNDER CENTER","NO PLAY","0","0","0","0","0","0","0","9","OWN","NO","1","FALSE START","5","John Parry"
2014-01-04,"2","1","5","NO","PHI","2","11","54","0","SHOTGUN","PASS","1","0","0","0","0","0","0","46","OPP","PHI","1","DEFENSIVE HOLDING","5","Bill Vinovich"
2014-01-04,"2","8","50","NO","PHI","4","1","86","0","UNDER CENTER","NO PLAY","0","0","0","0","0","0","0","14","OPP","NO","1","FALSE START","5","Bill Vinovich"
2014-01-04,"4","4","54","PHI","NO","0","0","35","0","UNDER CENTER","KICK OFF","0","0","0","0","0","0","0","35","OWN","PHI","0","HORSE COLLAR TACKLE","15","Bill Vinovich"
2014-01-04,"3","0","26","NO","PHI","2","10","20","0","UNDER CENTER","RUSH","0","0","0","0","0","0","0","20","OWN","NO","1","OFFENSIVE HOLDING","10","Bill Vinovich"
2014-01-04,"4","11","24","PHI","NO","4","1","93","0","UNDER CENTER","NO PLAY","0","0","0","0","0","0","0","7","OPP","PHI","1","FALSE START","5","Bill Vinovich"
2014-01-04,"3","11","6","NO","PHI","1","10","78","0","UNDER CENTER","RUSH","0","0","0","0","0","0","0","22","OPP","NO","1","OFFENSIVE HOLDING","10","Bill Vinovich"
2014-01-04,"3","3","6","PHI","NO","2","10","46","0","SHOTGUN","NO PLAY","0","0","0","0","0","0","0","46","OWN","NO","1","NEUTRAL ZONE INFRACTION","5","Bill Vinovich"
2014-01-04,"3","7","23","NO","PHI","3","2","42","8","SHOTGUN","PASS","0","0","0","0","0","0","0","42","OWN","NO","1","OFFENSIVE HOLDING","10","Bill Vinovich"
2014-01-04,"4","5","47","PHI","NO","1","10","57","0","NO HUDDLE SHOTGUN","PASS","1","0","0","0","0","0","0","43","OPP","NO","1","DEFENSIVE PASS INTERFERENCE","40","Bill Vinovich"
2014-01-04,"1","12","20","NO","PHI","4","2","63","0","UNDER CENTER","NO PLAY","0","0","0","0","0","0","0","37","OPP","NO","1","FALSE START","5","Bill Vinovich"
2014-01-04,"3","14","24","PHI","NO","2","4","31","0","NO HUDDLE SHOTGUN","PASS","1","0","0","0","0","0","0","31","OWN","PHI","0","INTENTIONAL GROUNDING","13","Bill Vinovich"
2015-10-11,"4","8","13","PHI","NO","1","10","28","9","NO HUDDLE","RUSH","0","0","0","0","0","0","0","28","OWN","NO","0","FACE MASK (15 YARDS)","15","Ronald Torbert"
2015-10-11,"2","7","25","PHI","NO","2","12","62","0","NO HUDDLE SHOTGUN","NO PLAY","0","0","0","0","0","0","0","38","OPP","PHI","1","FALSE START","5","Ronald Torbert"
2015-10-11,"4","12","18","PHI","NO","1","10","80","0","NO HUDDLE SHOTGUN","NO PLAY","0","0","0","0","0","0","0","20","OPP","NO","1","NEUTRAL ZONE INFRACTION","5","Ronald Torbert"
2015-10-11,"2","1","44","PHI","NO","4","4","13","0","PUNT","PUNT","0","0","0","0","0","0","0","13","OWN","NO","0","ILLEGAL BLOCK ABOVE THE WAIST","10","Ronald Torbert"
2015-10-11,"4","5","29","PHI","NO","2","8","72","0","NO HUDDLE SHOTGUN","NO PLAY","0","0","0","0","0","0","0","28","OPP","PHI","1","FALSE START","5","Ronald Torbert"
2015-10-11,"2","1","18","NO","PHI","1","10","39","-8","NO HUDDLE SHOTGUN","SACK","0","0","1","0","1","0","0","39","OWN","PHI","0","UNSPORTSMANLIKE CONDUCT","15","Ronald Torbert"
2015-10-11,"4","6","36","PHI","NO","3","10","65","-5","NO HUDDLE SHOTGUN","SACK","0","0","1","0","0","0","0","35","OPP","NO","1","DEFENSIVE HOLDING","5","Ronald Torbert"
2015-10-11,"2","2","0","PHI","NO","3","4","13","23","SHOTGUN","PASS","0","0","0","0","0","0","0","13","OWN","PHI","1","OFFENSIVE PASS INTERFERENCE","0","Ronald Torbert"
2015-10-11,"2","14","54","PHI","NO","1","10","90","0","SHOTGUN","PASS","1","0","0","0","0","0","0","10","OPP","PHI","1","OFFENSIVE PASS INTERFERENCE","10","Ronald Torbert"
2015-10-11,"3","7","47","PHI","NO","1","10","61","0","NO HUDDLE SHOTGUN","PASS","1","0","0","0","0","0","0","39","OPP","NO","1","ROUGHING THE PASSER","15","Ronald Torbert"
2015-10-11,"4","12","39","PHI","NO","2","10","63","2","NO HUDDLE SHOTGUN","PASS","0","0","0","0","0","0","0","37","OPP","NO","0","FACE MASK (15 YARDS)","15","Ronald Torbert"
2015-10-11,"2","15","0","PHI","NO","2","4","77","0","SHOTGUN","PASS","1","0","0","0","0","0","0","23","OPP","NO","1","DEFENSIVE PASS INTERFERENCE","13","Ronald Torbert"
2014-11-30,"4","10","22","PIT","NO","2","10","20","7","NO HUDDLE SHOTGUN","PASS","0","0","0","0","0","0","0","20","OWN","NO","1","DEFENSIVE HOLDING","5","Pete Morelli"
2014-11-30,"4","1","2","PIT","NO","1","10","2","30","UNDER CENTER","PASS","0","0","0","0","0","0","0","2","OWN","NO","0","PERSONAL FOUL","15","Pete Morelli"
2014-11-30,"4","4","9","PIT","NO","3","20","23","11","NO HUDDLE SHOTGUN","PASS","0","0","0","0","0","0","0","23","OWN","NO","0","FACE MASK (15 YARDS)","15","Pete Morelli"
2014-11-30,"4","2","50","PIT","NO","1","8","92","0","NO HUDDLE SHOTGUN","PASS","1","0","0","0","0","0","0","8","OPP","NO","1","ILLEGAL USE OF HANDS","4","Pete Morelli"
2014-11-30,"4","4","53","PIT","NO","2","10","33","17","NO HUDDLE SHOTGUN","PASS","0","0","0","0","0","0","0","33","OWN","PIT","1","OFFENSIVE HOLDING","10","Pete Morelli"
2014-11-30,"4","11","10","NO","PIT","3","3","58","-10","UNDER CENTER","SACK","0","0","1","0","0","0","0","42","OPP","PIT","1","DEFENSIVE HOLDING","5","Pete Morelli"
2014-11-30,"3","5","3","PIT","NO","1","1","99","0","UNDER CENTER","NO PLAY","0","0","0","0","0","0","0","1","OPP","NO","1","DEFENSIVE 12 ON-FIELD","0","Pete Morelli"
2014-11-30,"3","4","21","PIT","NO","0","0","35","0","UNDER CENTER","KICK OFF","0","0","0","0","0","0","0","35","OWN","NO","0","OFFENSIVE HOLDING","10","Pete Morelli"
2014-11-30,"1","6","18","PIT","NO","3","14","64","0","SHOTGUN","RUSH","0","0","0","0","0","0","0","36","OPP","NO","1","DEFENSIVE OFFSIDE","5","Pete Morelli"
2014-11-30,"1","11","18","NO","PIT","1","10","27","0","UNDER CENTER","PASS","1","0","0","0","0","0","0","27","OWN","NO","1","OFFENSIVE HOLDING","10","Pete Morelli"
2014-11-30,"4","0","7","PIT","NO","2","6","94","0","UNDER CENTER","PASS","1","0","0","0","0","0","0","6","OPP","NO","1","ROUGHING THE PASSER","3","Pete Morelli"
2014-11-30,"3","0","20","PIT","NO","3","9","75","0","UNDER CENTER","NO PLAY","0","0","0","0","0","0","0","25","OPP","PIT","1","FALSE START","5","Pete Morelli"
2014-11-30,"4","10","52","NO","PIT","2","10","63","31","UNDER CENTER","RUSH","0","0","0","0","0","0","0","37","OPP","PIT","0","PERSONAL FOUL","3","Pete Morelli"
2014-11-30,"3","5","3","PIT","NO","2","10","83","16","SHOTGUN","PASS","0","0","0","0","0","0","0","17","OPP","NO","0","ILLEGAL USE OF HANDS","0","Pete Morelli"
2014-11-30,"1","6","48","PIT","NO","2","9","69","0","SHOTGUN","NO PLAY","0","0","0","0","0","0","0","31","OPP","PIT","1","FALSE START","5","Pete Morelli"
2014-11-30,"4","7","18","NO","PIT","2","14","41","0","UNDER CENTER","NO PLAY","0","0","0","0","0","0","0","41","OWN","NO","1","FALSE START","5","Pete Morelli"
2014-11-30,"4","6","53","NO","PIT","4","10","45","0","UNDER CENTER","PUNT","0","0","0","0","0","0","0","45","OWN","NO","1","DELAY OF GAME","5","Pete Morelli"
2014-01-11,"4","7","56","NO","SEA","2","4","42","30","SHOTGUN","PASS","0","0","0","0","0","0","0","42","OWN","NO","1","OFFENSIVE HOLDING","10","Terry McAulay"
2014-01-11,"4","2","0","NO","SEA","1","10","49","11","SHOTGUN","PASS","0","0","0","0","0","0","0","49","OWN","SEA","0","ILLEGAL USE OF HANDS","0","Terry McAulay"
2014-01-11,"4","5","9","NO","SEA","1","20","18","0","SHOTGUN","PASS","1","0","0","0","0","0","0","18","OWN","SEA","1","DEFENSIVE HOLDING","5","Terry McAulay"
2014-01-11,"4","4","9","NO","SEA","1","10","75","0","SHOTGUN","NO PLAY","0","0","0","0","0","0","0","25","OPP","NO","1","DELAY OF GAME","5","Terry McAulay"
2014-01-11,"4","13","11","NO","SEA","0","0","35","0","UNDER CENTER","KICK OFF","0","0","0","0","0","0","0","35","OWN","NO","0","UNNECESSARY ROUGHNESS","15","Terry McAulay"
2014-01-11,"2","10","19","SEA","NO","2","3","28","37","SHOTGUN","RUSH","0","0","0","0","0","0","0","28","OWN","SEA","1","OFFENSIVE HOLDING","10","Terry McAulay"
2014-01-11,"4","5","31","NO","SEA","1","10","28","3","UNDER CENTER","RUSH","0","0","0","0","0","0","0","28","OWN","NO","1","OFFENSIVE HOLDING","10","Terry McAulay"
2014-01-11,"3","6","16","NO","SEA","2","10","39","-5","UNDER CENTER","RUSH","0","0","0","0","0","0","0","39","OWN","SEA","0","UNSPORTSMANLIKE CONDUCT","15","Terry McAulay"
2014-01-11,"2","1","50","SEA","NO","3","3","92","0","SHOTGUN","PASS","1","0","0","0","0","0","0","8","OPP","NO","1","DEFENSIVE HOLDING","5","Terry McAulay"
2014-01-11,"2","3","19","SEA","NO","2","5","70","3","UNDER CENTER","RUSH","0","0","0","0","0","0","0","30","OPP","SEA","1","OFFENSIVE HOLDING","10","Terry McAulay"
2014-01-11,"4","0","58","NO","SEA","3","10","87","7","SHOTGUN","PASS","0","0","0","0","0","0","0","13","OPP","NO","1","OFFENSIVE PASS INTERFERENCE","10","Terry McAulay"
2014-01-11,"1","12","24","SEA","NO","3","11","59","0","SHOTGUN","PASS","1","0","0","0","0","0","0","41","OPP","NO","1","UNNECESSARY ROUGHNESS","14","Terry McAulay"
2014-01-11,"4","0","11","NO","SEA","3","2","49","13","UNDER CENTER","PASS","1","0","0","0","0","0","0","49","OWN","NO","0","ILLEGAL FORWARD PASS","5","Terry McAulay"
2014-01-11,"4","1","12","NO","SEA","2","4","82","0","NO HUDDLE SHOTGUN","PASS","1","0","0","0","0","0","0","18","OPP","SEA","1","DEFENSIVE 12 ON-FIELD","5","Terry McAulay"
2014-01-11,"2","13","17","NO","SEA","4","10","36","0","PUNT","PUNT","0","0","0","0","0","0","0","36","OWN","SEA","0","OFFENSIVE HOLDING","7","Terry McAulay"
2016-10-30,"4","7","24","SEA","NO","2","5","95","0","SHOTGUN","NO PLAY","0","0","0","0","0","0","0","5","OPP","SEA","1","FALSE START","5","Ed Hochuli"
2016-10-30,"4","2","0","NO","SEA","4","16","82","0","FIELD GOAL","FIELD GOAL","0","0","0","0","0","0","0","18","OPP","NO","1","FALSE START","5","Ed Hochuli"
2016-10-30,"1","10","24","SEA","NO","2","9","40","0","UNDER CENTER","RUSH","0","0","0","0","0","0","0","40","OWN","SEA","1","CLIPPING","15","Ed Hochuli"
2016-10-30,"3","3","9","SEA","NO","1","10","24","8","UNDER CENTER","RUSH","0","0","0","0","0","0","0","24","OWN","SEA","0","ILLEGAL BLOCK ABOVE THE WAIST","10","Ed Hochuli"
2016-10-30,"2","5","8","SEA","NO","1","10","33","0","UNDER CENTER","NO PLAY","0","0","0","0","0","0","0","33","OWN","SEA","1","FALSE START","5","Ed Hochuli"
2016-10-30,"1","6","33","NO","SEA","3","4","25","-5","SHOTGUN","SACK","0","0","1","0","0","0","0","25","OWN","NO","0","OFFENSIVE HOLDING","0","Ed Hochuli"
2016-10-30,"1","8","4","NO","SEA","1","10","32","2","UNDER CENTER","RUSH","0","1","0","0","1","0","0","32","OWN","SEA","0","UNSPORTSMANLIKE CONDUCT","15","Ed Hochuli"
2016-10-30,"4","4","48","NO","SEA","3","6","45","2","SHOTGUN","PASS","0","0","0","0","0","0","0","45","OWN","SEA","1","DEFENSIVE HOLDING","6","Ed Hochuli"
2016-10-30,"1","4","38","SEA","NO","3","11","34","0","SHOTGUN","NO PLAY","0","0","0","0","0","0","0","34","OWN","SEA","1","FALSE START","5","Ed Hochuli"
2016-10-30,"1","8","56","SEA","NO","4","7","42","0","PUNT","PUNT","0","0","0","0","0","0","0","42","OWN","SEA","0","ILLEGAL TOUCH KICK","0","Ed Hochuli"
2016-10-30,"3","5","47","NO","SEA","2","8","91","0","UNDER CENTER","NO PLAY","0","0","0","0","0","0","0","9","OPP","NO","1","FALSE START","5","Ed Hochuli"
2016-10-30,"3","7","1","NO","SEA","3","5","46","0","SHOTGUN","PASS","1","0","0","0","0","0","0","46","OWN","SEA","1","DEFENSIVE HOLDING","5","Ed Hochuli"
2016-10-30,"2","3","10","NO","SEA","1","10","84","0","SHOTGUN","PASS","1","0","0","0","0","0","0","16","OPP","SEA","1","ILLEGAL CONTACT","5","Ed Hochuli"
2016-10-30,"2","3","45","NO","SEA","3","2","71","8","UNDER CENTER","RUSH","0","0","0","0","1","0","0","29","OPP","SEA","0","ILLEGAL USE OF HANDS","5","Ed Hochuli"
2014-11-09,"1","14","6","SF","NO","1","10","81","5","UNDER CENTER","RUSH","0","0","0","0","0","0","0","19","OPP","NO","0","FACE MASK (15 YARDS)","7","Bill Vinovich"
2014-11-09,"3","5","37","NO","SF","3","1","45","13","SHOTGUN","PASS","0","0","0","0","0","0","0","45","OWN","SF","0","ILLEGAL BLOCK ABOVE THE WAIST","0","Bill Vinovich"
2014-11-09,"3","6","52","SF","NO","4","15","15","0","PUNT","PUNT","0","0","0","0","0","0","0","15","OWN","NO","0","OFFENSIVE HOLDING","10","Bill Vinovich"
2014-11-09,"5","13","1","NO","SF","3","3","43","0","SHOTGUN","NO PLAY","0","0","0","0","0","0","0","43","OWN","SF","1","NEUTRAL ZONE INFRACTION","5","Bill Vinovich"
2014-11-09,"4","0","4","NO","SF","2","10","53","47","SHOTGUN","PASS","0","0","0","0","0","0","0","47","OPP","NO","1","OFFENSIVE PASS INTERFERENCE","10","Bill Vinovich"
2014-11-09,"1","3","32","NO","SF","3","7","27","0","SHOTGUN","NO PLAY","0","0","0","0","0","0","0","27","OWN","NO","1","FALSE START","5","Bill Vinovich"
2014-11-09,"5","11","30","NO","SF","4","1","57","0","UNDER CENTER","PUNT","0","0","0","0","0","0","0","43","OPP","NO","1","DELAY OF GAME","6","Bill Vinovich"
2014-11-09,"1","5","12","SF","NO","2","8","82","0","SHOTGUN","NO PLAY","0","0","0","0","0","0","0","18","OPP","NO","1","ENCROACHMENT","5","Bill Vinovich"
2014-11-09,"2","13","44","SF","NO","1","10","28","30","UNDER CENTER","PASS","0","0","0","0","0","0","0","28","OWN","SF","1","OFFENSIVE PASS INTERFERENCE","10","Bill Vinovich"
2016-11-06,"1","10","10","SF","NO","2","18","69","0","NO HUDDLE SHOTGUN","NO PLAY","0","0","0","0","0","0","0","31","OPP","SF","1","FALSE START","5","Jerome Boger"
2016-11-06,"2","1","54","NO","SF","4","4","46","0","PUNT","PUNT","0","0","0","0","0","0","0","46","OWN","NO","0","UNNECESSARY ROUGHNESS","15","Jerome Boger"
2016-11-06,"3","4","17","NO","SF","2","9","65","-1","SHOTGUN","PASS","0","0","0","0","0","0","0","35","OPP","NO","1","ILLEGAL BLOCK ABOVE THE WAIST","10","Jerome Boger"
2016-11-06,"4","3","5","NO","SF","4","2","30","0","PUNT","PUNT","0","0","0","0","0","0","0","30","OWN","SF","0","OFFENSIVE HOLDING","10","Jerome Boger"
2016-11-06,"4","6","26","SF","NO","2","10","85","0","NO HUDDLE SHOTGUN","PASS","1","0","0","0","0","0","0","15","OPP","NO","1","DEFENSIVE OFFSIDE","5","Jerome Boger"
2016-11-06,"1","14","25","NO","SF","2","7","23","0","UNDER CENTER","NO PLAY","0","0","0","0","0","0","0","23","OWN","SF","1","DEFENSIVE 12 ON-FIELD","5","Jerome Boger"
2016-11-06,"2","0","8","NO","SF","1","10","87","0","SHOTGUN","PASS","1","0","0","0","0","0","0","13","OPP","SF","1","DEFENSIVE HOLDING","0","Jerome Boger"
2016-11-06,"2","4","48","SF","NO","2","5","69","-3","NO HUDDLE SHOTGUN","RUSH","0","0","0","0","0","0","0","31","OPP","SF","1","ILLEGAL BLOCK ABOVE THE WAIST","10","Jerome Boger"
2016-11-06,"1","12","52","NO","SF","3","17","26","-4","SHOTGUN","PASS","0","0","0","0","0","0","0","26","OWN","SF","1","DEFENSIVE OFFSIDE","5","Jerome Boger"
2016-11-06,"1","2","14","NO","SF","0","0","85","0","UNDER CENTER","EXTRA POINT","0","0","0","0","0","0","0","15","OPP","SF","0","LEVERAGE","15","Jerome Boger"
2016-11-06,"1","3","46","SF","NO","1","10","49","29","NO HUDDLE SHOTGUN","PASS","0","0","0","1","0","0","0","49","OWN","SF","0","HORSE COLLAR TACKLE","13","Jerome Boger"
2016-11-06,"1","10","50","SF","NO","1","10","77","0","NO HUDDLE SHOTGUN","PASS","1","0","0","0","0","0","0","23","OPP","SF","1","OFFENSIVE PASS INTERFERENCE","10","Jerome Boger"
2016-11-06,"1","13","54","NO","SF","1","10","33","45","SHOTGUN","PASS","0","0","0","0","0","0","0","33","OWN","NO","1","OFFENSIVE PASS INTERFERENCE","10","Jerome Boger"
2013-12-29,"3","6","35","TB","NO","0","0","35","0","UNDER CENTER","KICK OFF","0","0","0","0","0","0","0","35","OWN","NO","0","OFFENSIVE HOLDING","8","Carl Cheffers"
2013-12-29,"4","7","40","NO","TB","4","3","60","24","UNDER CENTER","RUSH","0","0","0","0","0","0","0","40","OPP","NO","1","OFFENSIVE HOLDING","10","Carl Cheffers"
2013-12-29,"4","13","45","TB","NO","2","22","13","0","SHOTGUN","PASS","1","0","0","0","0","0","0","13","OWN","NO","1","ROUGHING THE PASSER","15","Carl Cheffers"
2013-12-29,"3","11","15","TB","NO","3","1","48","0","UNDER CENTER","NO PLAY","0","0","0","0","0","0","0","48","OWN","TB","1","FALSE START","5","Carl Cheffers"
2013-12-29,"4","14","3","TB","NO","1","10","25","1","SHOTGUN","PASS","0","0","0","0","0","0","0","25","OWN","TB","0","UNNECESSARY ROUGHNESS","13","Carl Cheffers"
2013-12-29,"3","7","32","TB","NO","3","11","67","0","SHOTGUN","PASS","1","0","0","0","0","0","0","33","OPP","TB","1","FACE MASK (15 YARDS)","15","Carl Cheffers"
2013-12-29,"4","6","39","TB","NO","4","10","20","0","PUNT","PUNT","0","0","0","0","0","0","0","20","OWN","TB","0","UNSPORTSMANLIKE CONDUCT","15","Carl Cheffers"
2013-12-29,"2","1","43","TB","NO","2","10","37","0","SHOTGUN","PASS","1","0","0","0","0","0","0","37","OWN","NO","1","DEFENSIVE PASS INTERFERENCE","6","Carl Cheffers"
2013-12-29,"4","10","49","NO","TB","4","17","8","0","PUNT","PUNT","0","0","0","0","0","0","0","8","OWN","TB","0","OFFENSIVE HOLDING","10","Carl Cheffers"
2013-12-29,"1","7","23","NO","TB","3","3","27","0","SHOTGUN","NO PLAY","0","0","0","0","0","0","0","27","OWN","NO","1","FALSE START","5","Carl Cheffers"
2013-12-29,"4","11","0","NO","TB","4","7","18","0","PUNT","PUNT","0","0","0","0","0","0","0","18","OWN","NO","1","OFFENSIVE HOLDING","10","Carl Cheffers"
2013-12-29,"1","8","40","NO","TB","1","10","20","0","UNDER CENTER","NO PLAY","0","0","0","0","0","0","0","20","OWN","TB","1","ENCROACHMENT","5","Carl Cheffers"
2013-12-29,"3","14","27","TB","NO","2","9","21","18","UNDER CENTER","PASS","0","0","0","0","0","0","0","21","OWN","TB","1","OFFENSIVE HOLDING","10","Carl Cheffers"
2013-12-29,"1","3","8","TB","NO","1","10","20","0","UNDER CENTER","NO PLAY","0","0","0","0","0","0","0","20","OWN","TB","1","FALSE START","5","Carl Cheffers"
2013-12-29,"1","5","54","NO","TB","1","10","64","3","UNDER CENTER","PASS","0","0","0","0","0","0","0","36","OPP","NO","0","ILLEGAL BLOCK ABOVE THE WAIST","10","Carl Cheffers"
